"id","created_at","name","has_test","alternate_url"
"69724262","2022-09-27T15:51:54+0300","Data scientist",false,"https://hh.ru/vacancy/69724262"
"70471850","2022-09-28T14:43:29+0300","Аналитик данных / Data scientist",false,"https://hh.ru/vacancy/70471850"
"67716744","2022-09-25T20:49:56+0300","Senior Data Scientist (Yepp)",false,"https://hh.ru/vacancy/67716744"
"70373083","2022-09-26T18:34:12+0300","Data Scientist",false,"https://hh.ru/vacancy/70373083"
"69383038","2022-09-28T15:26:10+0300","Программист Python/Data Scientist (junior / middle)",false,"https://hh.ru/vacancy/69383038"
"69471079","2022-09-26T10:30:21+0300","Разработчик / программист / Data scientist",false,"https://hh.ru/vacancy/69471079"
"70371754","2022-09-26T17:50:15+0300","Data Scientist",false,"https://hh.ru/vacancy/70371754"
"70426481","2022-09-27T17:28:50+0300","Data Scientist",false,"https://hh.ru/vacancy/70426481"
"70366660","2022-09-26T16:20:58+0300","Data Analyst / Data Scientist (Клиентская аналитика)",false,"https://hh.ru/vacancy/70366660"
"70443108","2022-09-28T07:26:43+0300","Data Scientist/Data Engineer",false,"https://hh.ru/vacancy/70443108"
"70313859","2022-09-25T21:09:00+0300","Data Scientist",false,"https://hh.ru/vacancy/70313859"
"70153594","2022-09-28T12:49:53+0300","Data Scientist",false,"https://hh.ru/vacancy/70153594"
"69713433","2022-09-26T17:29:02+0300","Middle Data Scientist",false,"https://hh.ru/vacancy/69713433"
"70360322","2022-09-26T14:57:02+0300","Data Scientist",false,"https://hh.ru/vacancy/70360322"
"69712595","2022-09-26T17:29:08+0300","Team lead Data Scientist",false,"https://hh.ru/vacancy/69712595"
"69197357","2022-09-27T18:28:04+0300","Data scientist (middle+) / Руководитель отдела аналитики",false,"https://hh.ru/vacancy/69197357"
"68898421","2022-09-25T19:07:23+0300","Data scientist/Antifraud analyst",false,"https://hh.ru/vacancy/68898421"
"70118981","2022-09-27T18:21:56+0300","Специалист по углубленной аналитике данных (Data scientist)",false,"https://hh.ru/vacancy/70118981"
"70462223","2022-09-28T12:10:33+0300","Data Scientist NLP",false,"https://hh.ru/vacancy/70462223"
"68423942","2022-09-25T18:37:40+0300","Data Scientist (Predict)",false,"https://hh.ru/vacancy/68423942"
